C_Pt [M],C_Rh [M],q_Rh [mol Rh/mol ddFc]
0.003482412060301508,0.0018582914572864322,0.0014248014986393746
0.0035276381909547746,0.0018582914572864322,0.0014149270111879443
0.003572864321608041,0.0018582914572864322,0.0014051884505985703
0.0036180904522613074,0.0018582914572864322,0.0013955830294129015
0.0036633165829145736,0.0018582914572864322,0.0013861080358718444
0.00370854271356784,0.0018582914572864322,0.0013767608313631787
0.0037537688442211064,0.0018582914572864322,0.0013675388479717488
0.0037989949748743726,0.0018582914572864322,0.0013584395861274642
0.003844221105527639,0.0018582914572864322,0.001349460612346572
0.0038894472361809054,0.0018582914572864322,0.0013405995570619203
0.003934673366834171,0.0018582914572864322,0.0013318541125381493
0.003979899497487438,0.0018582914572864322,0.001323222030867953
0.0040251256281407044,0.0018582914572864322,0.0013147011220457617
0.00407035175879397,0.0018582914572864322,0.0013062892521153754
0.004115577889447237,0.0018582914572864322,0.001297984341388254
0.0041608040201005034,0.0018582914572864322,0.0012897843627293476
0.004206030150753769,0.0018582914572864322,0.0012816873399074927
0.004251256281407036,0.0018582914572864322,0.0012736913460075518
0.0042964824120603025,0.0018582914572864322,0.0012657945019016292
0.004341708542713568,0.0018582914572864322,0.0012579949747768
0.004386934673366835,0.0018582914572864322,0.0012502909767169387
0.0044321608040201015,0.0018582914572864322,0.0012426807633363417
0.004477386934673368,0.0018582914572864322,0.001235162632462947
0.004522613065326634,0.0018582914572864322,0.0012277349228690642
0.0045678391959799005,0.0018582914572864322,0.0012203960130476304
0.004613065326633167,0.0018582914572864322,0.0012131443200320935
0.004658291457286433,0.0018582914572864322,0.001205978298258122
0.0047035175879396995,0.0018582914572864322,0.00119889643846542
0.004748743718592966,0.0018582914572864322,0.0011918972666380109
0.004793969849246232,0.0018582914572864322,0.0011849793429814241
0.0048391959798994985,0.0018582914572864322,0.0011781412609352972
0.004884422110552765,0.0018582914572864322,0.001171381646219967
0.004929648241206031,0.0018582914572864322,0.0011646991559156974
0.0049748743718592975,0.0018582914572864322,0.0011580924775732423
0.005020100502512564,0.0018582914572864322,0.0011515603283545122
0.00506532663316583,0.0018582914572864322,0.0011451014542021585
0.0051105527638190965,0.0018582914572864322,0.0011387146290369468
0.005155778894472363,0.0018582914572864322,0.0011323986539818437
0.005201005025125629,0.0018582914572864322,0.0011261523566117812
0.0052462311557788955,0.0018582914572864322,0.001119974590228114
0.005291457286432162,0.0018582914572864322,0.0011138642331568302
0.005336683417085428,0.0018582914572864322,0.001107820188069608
0.0053819095477386945,0.0018582914572864322,0.0011018413813268576
0.005427135678391961,0.0018582914572864322,0.0010959267623419228
0.005472361809045227,0.0018582914572864322,0.001090075302965651
0.0055175879396984935,0.0018582914572864322,0.0010842859968905741
0.00556281407035176,0.0018582914572864322,0.0010785578590739745
0.005608040201005026,0.0018582914572864322,0.0010728899251791428
0.0056532663316582925,0.0018582914572864322,0.0010672812510341611
0.005698492462311559,0.0018582914572864322,0.0010617309121075734
0.005743718592964825,0.0018582914572864322,0.0010562380030003317
0.0057889447236180915,0.0018582914572864322,0.0010508016369534313
0.005834170854271358,0.0018582914572864322,0.0010454209453706746
0.005879396984924624,0.0018582914572864322,0.001040095077356021
0.0059246231155778905,0.0018582914572864322,0.0010348231992650069
0.005969849246231157,0.0018582914572864322,0.0010296044942697397
0.006015075376884423,0.0018582914572864322,0.0010244381619369896
0.0060603015075376895,0.0018582914572864322,0.0010193234178189168
0.006105527638190956,0.0018582914572864322,0.001014259493056002
0.006150753768844222,0.0018582914572864322,0.0010092456339917514
0.0061959798994974885,0.0018582914572864322,0.0010042811017987742
0.006241206030150755,0.0018582914572864322,0.0009993651721158423
0.006286432160804021,0.0018582914572864322,0.0009944971346955583
0.0063316582914572875,0.0018582914572864322,0.000989676293062269
0.006376884422110554,0.0018582914572864322,0.0009849019641798836
0.00642211055276382,0.0018582914572864322,0.0009801734781292569
0.0064673366834170866,0.0018582914572864322,0.0009754901777948251
0.006512562814070353,0.0018582914572864322,0.0009708514185601799
0.006557788944723619,0.0018582914572864322,0.0009662565680122883
0.0066030150753768856,0.0018582914572864322,0.0009617050056540715
0.006648241206030152,0.0018582914572864322,0.0009571961226250707
0.006693467336683418,0.0018582914572864322,0.0009527293214299314
0.006738693467336685,0.0018582914572864322,0.0009483040156744576
0.006783919597989951,0.0018582914572864322,0.0009439196298089851
0.006829145728643217,0.0018582914572864322,0.0009395755988788438
0.006874371859296484,0.0018582914572864322,0.0009352713682816758
0.00691959798994975,0.0018582914572864322,0.0009310063935313967
0.006964824120603016,0.0018582914572864322,0.0009267801400285826
0.007010050251256283,0.0018582914572864322,0.0009225920828370856
0.007055276381909549,0.0018582914572864322,0.000918441706466677
0.007100502512562815,0.0018582914572864322,0.0009143285046615318
0.007145728643216082,0.0018582914572864322,0.0009102519801943708
0.007190954773869348,0.0018582914572864322,0.000906211644666086
0.007236180904522615,0.0018582914572864322,0.0009022070183106782
0.007281407035175881,0.0018582914572864322,0.0008982376298053441
0.007326633165829147,0.0018582914572864322,0.0008943030160855546
0.007371859296482414,0.0018582914572864322,0.0008904027221649721
0.00741708542713568,0.0018582914572864322,0.0008865363009600597
0.007462311557788946,0.0018582914572864322,0.0008827033131192405
0.007507537688442213,0.0018582914572864322,0.0008789033268564691
0.007552763819095479,0.0018582914572864322,0.0008751359177890839
0.007597989949748745,0.0018582914572864322,0.000871400668779812
0.007643216080402012,0.0018582914572864322,0.0008676971697828017
0.007688442211055278,0.0018582914572864322,0.0008640250176935678
0.007733668341708544,0.0018582914572864322,0.0008603838162027263
0.007778894472361811,0.0018582914572864322,0.0008567731756534169
0.007824120603015077,0.0018582914572864322,0.0008531927129022968
0.007869346733668342,0.0018582914572864322,0.0008496420511840079
0.007914572864321609,0.0018582914572864322,0.0008461208199790118
0.007959798994974876,0.0018582914572864322,0.0008426286548847004
0.008005025125628142,0.0018582914572864322,0.0008391651974896831
0.008050251256281409,0.0018582914572864322,0.0008357300952511624
0.008095477386934676,0.0018582914572864322,0.000832323001375309
0.00814070351758794,0.0018582914572864322,0.0008289435747005502
0.008185929648241207,0.0018582914572864322,0.0008255914795836924
0.008231155778894474,0.0018582914572864322,0.0008222663857887924
0.00827638190954774,0.0018582914572864322,0.000818967968378706
0.008321608040201007,0.0018582914572864322,0.0008156959076092347
0.008366834170854274,0.0018582914572864322,0.0008124498888258004
0.008412060301507538,0.0018582914572864322,0.0008092296023625781
0.008457286432160805,0.0018582914572864322,0.0008060347434440162
0.008502512562814072,0.0018582914572864322,0.0008028650120886824
0.008547738693467338,0.0018582914572864322,0.0007997201130153686
0.008592964824120605,0.0018582914572864322,0.0007965997555513933
0.008638190954773872,0.0018582914572864322,0.0007935036535430433
0.008683417085427136,0.0018582914572864322,0.0007904315252680961
0.008728643216080403,0.0018582914572864322,0.0007873830933503646
0.00877386934673367,0.0018582914572864322,0.0007843580846762143
0.008819095477386936,0.0018582914572864322,0.0007813562303129959
0.008864321608040203,0.0018582914572864322,0.0007783772654293439
0.00890954773869347,0.0018582914572864322,0.0007754209292172913
0.008954773869346736,0.0018582914572864322,0.0007724869648161537
0.009000000000000001,0.0018582914572864322,0.0007695751192381335
0.0,0.0018592964824120605,0.0030800731303243316
4.522613065326634e-05,0.0018592964824120605,0.0030343207328010517
9.045226130653268e-05,0.0018592964824120605,0.002989907681866684
0.000135678391959799,0.0018592964824120605,0.0029467760142748572
0.00018090452261306536,0.0018592964824120605,0.0029048710638699235
0.00022613065326633171,0.0018592964824120605,0.0028641412304408016
0.000271356783919598,0.0018592964824120605,0.002824537767751643
0.00031658291457286437,0.0018592964824120605,0.0027860145889184876
0.0003618090452261307,0.0018592964824120605,0.002748528087498142
0.0004070351758793971,0.0018592964824120605,0.002712036972829051
0.00045226130653266343,0.0018592964824120605,0.002676502118316986
0.0004974874371859297,0.0018592964824120605,0.002641886421493632
0.000542713567839196,0.0018592964824120605,0.0026081546747958504
0.0005879396984924624,0.0018592964824120605,0.0025752734461195184
0.0006331658291457287,0.0018592964824120605,0.0025432109682960954
0.0006783919597989951,0.0018592964824120605,0.002511937036723838
0.0007236180904522614,0.0018592964824120605,0.0024814229144602593
0.0007688442211055277,0.0018592964824120605,0.0024516412441489828
0.0008140703517587941,0.0018592964824120605,0.0024225659662136267
0.0008592964824120604,0.0018592964824120605,0.0023941722428045473
0.0009045226130653269,0.0018592964824120605,0.002366436387031925
0.0009497487437185932,0.0018592964824120605,0.0023393357970614126
0.0009949748743718595,0.0018592964824120605,0.002312848894686961
0.0010402010050251259,0.0018592964824120605,0.0022869550680299426
0.001085427135678392,0.0018592964824120605,0.0022616346180447783
0.0011306532663316585,0.0018592964824120605,0.0022368687085392897
0.0011758793969849249,0.0018592964824120605,0.0022126393194432776
0.0012211055276381913,0.0018592964824120605,0.0021889292030816765
0.0012663316582914575,0.0018592964824120605,0.002165721843229305
0.0013115577889447239,0.0018592964824120605,0.0021430014167429304
0.0013567839195979903,0.0018592964824120605,0.0021207527575833585
0.0014020100502512565,0.0018592964824120605,0.0020989613230556273
0.0014472361809045229,0.0018592964824120605,0.002077613162109393
0.0014924623115577893,0.0018592964824120605,0.002056694885554305
0.0015376884422110555,0.0018592964824120605,0.002036193638056751
0.0015829145728643219,0.0018592964824120605,0.0020160970717948957
0.0016281407035175883,0.0018592964824120605,0.0019963933216585743
0.0016733668341708545,0.0018592964824120605,0.0019770709818893698
0.001718592964824121,0.0018592964824120605,0.0019581190840642355
0.0017638190954773873,0.0018592964824120605,0.0019395270763333731
0.0018090452261306537,0.0018592964824120605,0.001921284803829777
0.00185427135678392,0.0018592964824120605,0.0019033824901740332
0.0018994974874371863,0.0018592964824120605,0.0018858107200035864
0.0019447236180904527,0.0018592964824120605,0.0018685604224608823
0.001989949748743719,0.0018592964824120605,0.001851622855579537
0.002035175879396985,0.0018592964824120605,0.0018349895915120709
0.0020804020100502517,0.0018592964824120605,0.0018186525025467532
0.002125628140703518,0.0018592964824120605,0.0018026037478648177
0.002170854271356784,0.0018592964824120605,0.0017868357609927103
0.0022160804020100507,0.0018592964824120605,0.0017713412379071869
0.002261306532663317,0.0018592964824120605,0.0017561131257539649
0.0023065326633165835,0.0018592964824120605,0.0017411446121433272
0.0023517587939698497,0.0018592964824120605,0.0017264291149885454
0.002396984924623116,0.0018592964824120605,0.0017119602728552724
0.0024422110552763826,0.0018592964824120605,0.00169773193579218
0.0024874371859296487,0.0018592964824120605,0.0016837381566150774
0.002532663316582915,0.0018592964824120605,0.0016699731826185535
0.0025778894472361816,0.0018592964824120605,0.0016564314476908808
0.0026231155778894477,0.0018592964824120605,0.0016431075648094722
0.002668341708542714,0.0018592964824120605,0.0016299963188956322
0.0027135678391959806,0.0018592964824120605,0.0016170926600086995
0.0027587939698492468,0.0018592964824120605,0.001604391696860914
0.002804020100502513,0.0018592964824120605,0.0015918886906355133
0.0028492462311557796,0.0018592964824120605,0.0015795790490916518
0.0028944723618090458,0.0018592964824120605,0.0015674583209407276
0.002939698492462312,0.0018592964824120605,0.0015555221904796559
0.0029849246231155786,0.0018592964824120605,0.0015437664724674911
0.0030301507537688448,0.0018592964824120605,0.001532187107232626
0.003075376884422111,0.0018592964824120605,0.0015207801559985472
0.0031206030150753776,0.0018592964824120605,0.0015095417964168438
0.0031658291457286438,0.0018592964824120605,0.001498468318296824
0.00321105527638191,0.0018592964824120605,0.0014875561195217219
0.0032562814070351766,0.0018592964824120605,0.001476801702142047
0.0033015075376884428,0.0018592964824120605,0.0014662016686371804
0.003346733668341709,0.0018592964824120605,0.0014557527183368193
0.0033919597989949756,0.0018592964824120605,0.001445451643994358
0.003437185929648242,0.0018592964824120605,0.0014352953285047283
0.003482412060301508,0.0018592964824120605,0.0014252807417596456
0.0035276381909547746,0.0018592964824120605,0.0014154049376335935
0.003572864321608041,0.0018592964824120605,0.0014056650510942542
0.0036180904522613074,0.0018592964824120605,0.0013960582954314269
0.0036633165829145736,0.0018592964824120605,0.0013865819595988043
0.00370854271356784,0.0018592964824120605,0.0013772334056632836
0.0037537688442211064,0.0018592964824120605,0.001368010066356769
0.0037989949748743726,0.0018592964824120605,0.0013589094427256937
0.003844221105527639,0.0018592964824120605,0.0013499291018737394
0.0038894472361809054,0.0018592964824120605,0.0013410666747934725
0.003934673366834171,0.0018592964824120605,0.001332319854282837
