C_Pt [M],C_Rh [M],q_Pt [mol Pt/mol ddFc]
0.007462311557788946,0.001842211055276382,0.20243157319318011
0.007507537688442213,0.001842211055276382,0.20277992120547422
0.007552763819095479,0.001842211055276382,0.20312527682712322
0.007597989949748745,0.001842211055276382,0.2034676784512244
0.007643216080402012,0.001842211055276382,0.20380716381688146
0.007688442211055278,0.001842211055276382,0.20414377002307108
0.007733668341708544,0.001842211055276382,0.20447753354215775
0.007778894472361811,0.001842211055276382,0.20480849023306766
0.007824120603015077,0.001842211055276382,0.2051366753541316
0.007869346733668342,0.001842211055276382,0.20546212357560684
0.007914572864321609,0.001842211055276382,0.20578486899188653
0.007959798994974876,0.001842211055276382,0.20610494513340674
0.008005025125628142,0.001842211055276382,0.20642238497825888
0.008050251256281409,0.001842211055276382,0.20673722096351627
0.008095477386934676,0.001842211055276382,0.20704948499628373
0.00814070351758794,0.001842211055276382,0.2073592084644767
0.008185929648241207,0.001842211055276382,0.20766642224733892
0.008231155778894474,0.001842211055276382,0.20797115672570526
0.00827638190954774,0.001842211055276382,0.20827344179201687
0.008321608040201007,0.001842211055276382,0.20857330686009626
0.008366834170854274,0.001842211055276382,0.20887078087468794
0.008412060301507538,0.001842211055276382,0.20916589232077243
0.008457286432160805,0.001842211055276382,0.2094586692326588
0.008502512562814072,0.001842211055276382,0.20974913920286212
0.008547738693467338,0.001842211055276382,0.21003732939077244
0.008592964824120605,0.001842211055276382,0.21032326653111985
0.008638190954773872,0.001842211055276382,0.21060697694224229
0.008683417085427136,0.001842211055276382,0.21088848653416065
0.008728643216080403,0.001842211055276382,0.21116782081646654
0.00877386934673367,0.001842211055276382,0.21144500490602847
0.008819095477386936,0.001842211055276382,0.21172006353452008
0.008864321608040203,0.001842211055276382,0.2119930210557764
0.00890954773869347,0.001842211055276382,0.21226390145298182
0.008954773869346736,0.001842211055276382,0.21253272834569464
0.009000000000000001,0.001842211055276382,0.21279952499671279
0.0,0.00184321608040201,0.0
4.522613065326634e-05,0.00184321608040201,0.004236031410432882
9.045226130653268e-05,0.00184321608040201,0.008347201612962611
0.000135678391959799,0.00184321608040201,0.01233895103762679
0.00018090452261306536,0.00184321608040201,0.016216408573351854
0.00022613065326633171,0.00184321608040201,0.019984413553345882
0.000271356783919598,0.00184321608040201,0.02364753590459753
0.00031658291457286437,0.00184321608040201,0.027210094637883687
0.0003618090452261307,0.00184321608040201,0.030676174835579682
0.0004070351758793971,0.00184321608040201,0.034049643277754706
0.00045226130653266343,0.00184321608040201,0.037334162832218444
0.0004974874371859297,0.00184321608040201,0.04053320572110372
0.000542713567839196,0.00184321608040201,0.04365006576500066
0.0005879396984924624,0.00184321608040201,0.04668786969540922
0.0006331658291457287,0.00184321608040201,0.04964958761718375
0.0006783919597989951,0.00184321608040201,0.05253804269456128
0.0007236180904522614,0.00184321608040201,0.055355920127173386
0.0007688442211055277,0.00184321608040201,0.05810577547602918
0.0008140703517587941,0.00184321608040201,0.060790042393734665
0.0008592964824120604,0.00184321608040201,0.06341103980809644
0.0009045226130653269,0.00184321608040201,0.06597097860367926
0.0009497487437185932,0.00184321608040201,0.06847196784177997
0.0009949748743718595,0.00184321608040201,0.07091602055559759
0.0010402010050251259,0.00184321608040201,0.07330505915406593
0.001085427135678392,0.00184321608040201,0.07564092046483681
0.0011306532663316585,0.00184321608040201,0.07792536044421677
0.0011758793969849249,0.00184321608040201,0.08016005857943825
0.0012211055276381913,0.00184321608040201,0.08234662200646035
0.0012663316582914575,0.00184321608040201,0.08448658936451611
0.0013115577889447239,0.00184321608040201,0.08658143440683462
0.0013567839195979903,0.00184321608040201,0.08863256938534397
0.0014020100502512565,0.00184321608040201,0.09064134822569109
0.0014472361809045229,0.00184321608040201,0.09260906950757809
0.0014924623115577893,0.00184321608040201,0.09453697926420153
0.0015376884422110555,0.00184321608040201,0.09642627361347615
0.0015829145728643219,0.00184321608040201,0.09827810123271852
0.0016281407035175883,0.00184321608040201,0.10009356568754939
0.0016733668341708545,0.00184321608040201,0.10187372762493642
0.001718592964824121,0.00184321608040201,0.1036196068395347
0.0017638190954773873,0.00184321608040201,0.10533218422178377
0.0018090452261306537,0.00184321608040201,0.10701240359558069
0.00185427135678392,0.00184321608040201,0.10866117345276313
0.0018994974874371863,0.00184321608040201,0.1102793685911
0.0019447236180904527,0.00184321608040201,0.11186783166199464
0.001989949748743719,0.00184321608040201,0.11342737463365381
0.002035175879396985,0.00184321608040201,0.11495878017506132
0.0020804020100502517,0.00184321608040201,0.11646280296571127
0.002125628140703518,0.00184321608040201,0.11794017093570713
0.002170854271356784,0.00184321608040201,0.11939158644050749
0.0022160804020100507,0.00184321608040201,0.12081772737430133
0.002261306532663317,0.00184321608040201,0.1222192482257217
0.0023065326633165835,0.00184321608040201,0.12359678107935114
0.0023517587939698497,0.00184321608040201,0.12495093656623947
0.002396984924623116,0.00184321608040201,0.1262823047664365
0.0024422110552763826,0.00184321608040201,0.12759145606634198
0.0024874371859296487,0.00184321608040201,0.1288789419734906
0.002532663316582915,0.00184321608040201,0.13014529589121676
0.0025778894472361816,0.00184321608040201,0.1313910338554852
0.0026231155778894477,0.00184321608040201,0.1326166552360259
0.002668341708542714,0.00184321608040201,0.1338226434037744
0.0027135678391959806,0.00184321608040201,0.13500946636649233
0.0027587939698492468,0.00184321608040201,0.13617757737432298
0.002804020100502513,0.00184321608040201,0.13732741549692884
0.0028492462311557796,0.00184321608040201,0.13845940617375466
0.0028944723618090458,0.00184321608040201,0.13957396173886474
0.002939698492462312,0.00184321608040201,0.14067148192171466
0.0029849246231155786,0.00184321608040201,0.14175235432513508
0.0030301507537688448,0.00184321608040201,0.1428169548817282
0.003075376884422111,0.00184321608040201,0.14386564828980622
0.0031206030150753776,0.00184321608040201,0.14489878842993328
0.0031658291457286438,0.00184321608040201,0.14591671876307033
0.00321105527638191,0.00184321608040201,0.14691977271126452
0.0032562814070351766,0.00184321608040201,0.1479082740217689
0.0033015075376884428,0.00184321608040201,0.1488825371154277
0.003346733668341709,0.00184321608040201,0.14984286742011552
0.0033919597989949756,0.00184321608040201,0.1507895616899722
0.003437185929648242,0.00184321608040201,0.15172290831113508
0.003482412060301508,0.00184321608040201,0.1526431875946301
0.0035276381909547746,0.00184321608040201,0.15355067205704603
0.003572864321608041,0.00184321608040201,0.15444562668958345
0.0036180904522613074,0.00184321608040201,0.15532830921603516
0.0036633165829145736,0.00184321608040201,0.15619897034022626
0.00370854271356784,0.00184321608040201,0.157057853983413
0.0037537688442211064,0.00184321608040201,0.15790519751211218
0.0037989949748743726,0.00184321608040201,0.15874123195680861
0.003844221105527639,0.00184321608040201,0.15956618222196345
0.0038894472361809054,0.00184321608040201,0.1603802672877248
0.003934673366834171,0.00184321608040201,0.1611837004037204
0.003979899497487438,0.00184321608040201,0.16197668927529257
0.0040251256281407044,0.00184321608040201,0.16275943624251735
0.00407035175879397,0.00184321608040201,0.16353213845233153
0.004115577889447237,0.00184321608040201,0.16429498802407555
0.0041608040201005034,0.00184321608040201,0.165048172208744
0.004206030150753769,0.00184321608040201,0.16579187354222083
0.004251256281407036,0.00184321608040201,0.16652626999276354
0.0042964824120603025,0.00184321608040201,0.16725153510298518
0.004341708542713568,0.00184321608040201,0.16796783812657362
0.004386934673366835,0.00184321608040201,0.16867534415997315
0.0044321608040201015,0.00184321608040201,0.1693742142692445
0.004477386934673368,0.00184321608040201,0.17006460561230743
0.004522613065326634,0.00184321608040201,0.17074667155676085
0.0045678391959799005,0.00184321608040201,0.17142056179346632
0.004613065326633167,0.00184321608040201,0.17208642244607134
0.004658291457286433,0.00184321608040201,0.17274439617664078
0.0047035175879396995,0.00184321608040201,0.17339462228755728
0.004748743718592966,0.00184321608040201,0.17403723681984212
0.004793969849246232,0.00184321608040201,0.1746723726480445
0.0048391959798994985,0.00184321608040201,0.17530015957183642
0.004884422110552765,0.00184321608040201,0.17592072440444628
0.004929648241206031,0.00184321608040201,0.17653419105805845
0.0049748743718592975,0.00184321608040201,0.17714068062629856
0.005020100502512564,0.00184321608040201,0.17774031146392047
0.00506532663316583,0.00184321608040201,0.17833319926380514
0.0051105527638190965,0.00184321608040201,0.17891945713137603
0.005155778894472363,0.00184321608040201,0.17949919565653213
0.005201005025125629,0.00184321608040201,0.18007252298319484
0.0052462311557788955,0.00184321608040201,0.1806395448765594
0.005291457286432162,0.00184321608040201,0.1812003647881404
0.005336683417085428,0.00184321608040201,0.18175508391869408
0.0053819095477386945,0.00184321608040201,0.1823038012790986
0.005427135678391961,0.00184321608040201,0.18284661374926836
0.005472361809045227,0.00184321608040201,0.18338361613517692
0.0055175879396984935,0.00184321608040201,0.18391490122405862
0.00556281407035176,0.00184321608040201,0.18444055983785618
0.005608040201005026,0.00184321608040201,0.1849606808849793
0.0056532663316582925,0.00184321608040201,0.18547535141043586
0.005698492462311559,0.00184321608040201,0.1859846566443959
0.005743718592964825,0.00184321608040201,0.18648868004924377
0.0057889447236180915,0.00184321608040201,0.18698750336517478
0.005834170854271358,0.00184321608040201,0.18748120665438733
0.005879396984924624,0.00184321608040201,0.18796986834392132
0.0059246231155778905,0.00184321608040201,0.18845356526719112
0.005969849246231157,0.00184321608040201,0.18893237270425828
0.006015075376884423,0.00184321608040201,0.18940636442088998
0.0060603015075376895,0.00184321608040201,0.18987561270644449
0.006105527638190956,0.00184321608040201,0.19034018841062442
0.006150753768844222,0.00184321608040201,0.19080016097913852
0.0061959798994974885,0.00184321608040201,0.19125559848830745
0.006241206030150755,0.00184321608040201,0.19170656767865205
0.006286432160804021,0.00184321608040201,0.19215313398749728
0.0063316582914572875,0.00184321608040201,0.19259536158062576
0.006376884422110554,0.00184321608040201,0.19303331338301366
0.00642211055276382,0.00184321608040201,0.19346705110867882
0.0064673366834170866,0.00184321608040201,0.19389663528967163
0.006512562814070353,0.00184321608040201,0.1943221253042371
0.006557788944723619,0.00184321608040201,0.1947435794041752
0.0066030150753768856,0.00184321608040201,0.19516105474142684
0.006648241206030152,0.00184321608040201,0.19557460739390997
0.006693467336683418,0.00184321608040201,0.19598429239063075
0.006738693467336685,0.00184321608040201,0.19639016373609414
0.006783919597989951,0.00184321608040201,0.19679227443403507
0.006829145728643217,0.00184321608040201,0.19719067651049363
0.006874371859296484,0.00184321608040201,0.19758542103625443
0.00691959798994975,0.00184321608040201,0.19797655814867088
0.006964824120603016,0.00184321608040201,0.1983641370728938
0.007010050251256283,0.00184321608040201,0.19874820614252336
0.007055276381909549,0.00184321608040201,0.19912881281970246
0.007100502512562815,0.00184321608040201,0.19950600371466914
0.007145728643216082,0.00184321608040201,0.19987982460478496
0.007190954773869348,0.00184321608040201,0.20025032045305524
0.007236180904522615,0.00184321608040201,0.20061753542615804
0.007281407035175881,0.00184321608040201,0.20098151291199554
0.007326633165829147,0.00184321608040201,0.2013422955367839
0.007371859296482414,0.00184321608040201,0.20169992518169438
0.00741708542713568,0.00184321608040201,0.20205444299906045
0.007462311557788946,0.00184321608040201,0.20240588942816393
0.007507537688442213,0.00184321608040201,0.20275430421061197
0.007552763819095479,0.00184321608040201,0.2030997264053183
0.007597989949748745,0.00184321608040201,0.20344219440309988
0.007643216080402012,0.00184321608040201,0.20378174594090073
0.007688442211055278,0.00184321608040201,0.20411841811565387
0.007733668341708544,0.00184321608040201,0.20445224739779205
0.007778894472361811,0.00184321608040201,0.2047832696444178
0.007824120603015077,0.00184321608040201,0.20511152011214248
0.007869346733668342,0.00184321608040201,0.20543703346960437
0.007914572864321609,0.00184321608040201,0.2057598438096746
0.007959798994974876,0.00184321608040201,0.20607998466136065
0.008005025125628142,0.00184321608040201,0.20639748900141547
0.008050251256281409,0.00184321608040201,0.2067123892656609
0.008095477386934676,0.00184321608040201,0.20702471736003414
0.00814070351758794,0.00184321608040201,0.20733450467136372
0.008185929648241207,0.00184321608040201,0.2076417820778846
0.008231155778894474,0.00184321608040201,0.20794657995949803
0.00827638190954774,0.00184321608040201,0.2082489282077839
0.008321608040201007,0.00184321608040201,0.20854885623577346
0.008366834170854274,0.00184321608040201,0.20884639298748742
0.008412060301507538,0.00184321608040201,0.20914156694724734
0.008457286432160805,0.00184321608040201,0.20943440614876596
0.008502512562814072,0.00184321608040201,0.20972493818402246
0.008547738693467338,0.00184321608040201,0.21001319021192916
0.008592964824120605,0.00184321608040201,0.2102991889667945
